fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,sf_ratio,type,quality
0.28099173553719003,0.06000000000000001,0.16867469879518077,0.25996932515337423,0.0681063122923588,0.34101382488479265,0.2429149797570851,0.1705426356589146,0.11797752808988764,0.14492753623188404,0.22957198443579763,1,1
0.2479338842975206,0.14666666666666667,0.16265060240963858,0.1687116564417178,0.03156146179401993,0.20967741935483872,0.11625216888374723,0.18604651162790686,0.08988764044943821,0.536231884057971,0.24457459184082792,1,1
0.22314049586776852,0.23333333333333328,0.10843373493975904,0.19248466257668712,0.03820598006644518,0.28801843317972353,0.16464237516869318,0.39534883720930214,0.16292134831460675,0.3913043478260869,0.20147325274007188,1,0
0.23140495867768585,0.06000000000000001,0.21686746987951808,0.019938650306748466,0.04485049833887043,0.23963133640552997,0.06651243493348957,0.25581395348837166,0.1797752808988764,0.49275362318840576,0.38677042801556416,1,1
0.25619834710743805,0.07333333333333332,0.21084337349397592,0.19785276073619631,0.04817275747508305,0.25806451612903225,0.16097937150568953,0.21705426356589097,0.2303370786516854,0.3913043478260869,0.47042142056321307,1,1
0.2479338842975206,0.05333333333333333,0.21686746987951808,0.010736196319018405,0.04152823920265781,0.2119815668202765,0.06689801426643527,0.23255813953488325,0.20224719101123595,0.4782608695652175,0.36409116175653133,1,1
0.2148760330578512,0.21999999999999997,0.006024096385542169,0.08435582822085888,0.06478405315614617,0.14746543778801843,0.12550607287449367,0.3643410852713176,0.11235955056179776,0.28985507246376807,0.3151750972762645,1,0
0.2148760330578512,0.21999999999999997,0.006024096385542169,0.08435582822085888,0.06478405315614617,0.14746543778801843,0.12550607287449367,0.3643410852713176,0.11235955056179776,0.28985507246376807,0.3151750972762645,1,0
0.2975206611570248,0.18666666666666665,0.1927710843373494,0.019938650306748466,0.04485049833887043,0.26036866359447003,0.09350298823983039,0.33333333333333304,0.15168539325842695,0.4637681159420288,0.2446784161135271,1,1
0.1900826446280991,0.06000000000000001,0.12650602409638556,0.019938650306748466,0.13455149501661132,0.2857142857142857,0.10487757856179059,0.27131782945736393,0.10674157303370786,0.24637681159420288,0.37838970368153246,1,0
0.14049586776859502,0.13333333333333336,0.12650602409638556,0.015337423312883437,0.03820598006644518,0.18202764976958527,0.060921534605746785,0.5426356589147283,0.11235955056179776,0.6521739130434783,0.2970473792629892,1,0
0.23140495867768585,0.27999999999999997,0.15662650602409642,0.16411042944785276,0.03322259136212625,0.23963133640552997,0.1139386928860624,0.4263565891472867,0.31460674157303375,0.7101449275362319,0.3214007782101167,1,1
0.2727272727272727,0.24,0.16265060240963858,0.1196319018404908,0.079734219269103,0.3548387096774194,0.10526315789473628,0.3410852713178292,0.07865168539325841,0.5507246376811596,0.4221789883268482,1,1
0.25619834710743805,0.19999999999999996,0.16867469879518077,0.11809815950920247,0.08803986710963455,0.3686635944700461,0.15326778484673298,0.3410852713178292,0.28089887640449435,0.37681159420289845,0.13159251793164878,1,0
0.2727272727272727,0.24,0.16265060240963858,0.1196319018404908,0.079734219269103,0.3548387096774194,0.10526315789473628,0.3410852713178292,0.07865168539325841,0.5507246376811596,0.4221789883268482,1,1
0.19834710743801653,0.10666666666666665,0.16867469879518077,0.17791411042944782,0.0664451827242525,0.2926267281105991,0.15596684017736706,0.3643410852713176,0.08426966292134831,0.3913043478260869,0.45934876100757727,1,1
0.1900826446280991,0.13333333333333336,0.16265060240963858,0.11349693251533742,0.06478405315614617,0.35944700460829493,0.15172546751493954,0.37984496124030986,0.16292134831460675,0.2753623188405798,0.2760724407935822,1,0
0.31404958677685946,0.12000000000000001,0.1927710843373494,0.010736196319018405,0.06478405315614617,0.16129032258064516,0.061499903605167106,0.18604651162790686,0.1348314606741573,0.5797101449275364,0.3354495187384804,1,1
0.30578512396694213,0.05333333333333333,0.22891566265060243,0.18558282208588955,0.05647840531561461,0.3617511520737327,0.19182571814150862,0.33333333333333304,0.33707865168539325,0.34782608695652173,0.4911078751999236,1,1
0.22314049586776852,0.18666666666666665,0.0963855421686747,0.010736196319018405,0.07475083056478406,0.23271889400921658,0.13244650086755172,0.3643410852713176,0.09550561797752811,0.07246376811594213,0.09596712607731189,1,0
0.23140495867768585,0.18,0.11445783132530121,0.151840490797546,0.08471760797342193,0.17511520737327188,0.16907653749759177,0.31782945736434076,0.08988764044943821,0.2753623188405798,0.19199013001803167,1,0
0.15702479338842973,0.11333333333333333,0.15662650602409642,0.18251533742331288,0.0664451827242525,0.26267281105990786,0.1889338731443999,0.2790697674418601,0.1292134831460674,0.2028985507246377,0.4970817120622568,1,1
0.2975206611570248,0.1933333333333333,0.15662650602409642,0.1380368098159509,0.0681063122923588,0.29493087557603687,0.1729323308270665,0.31782945736434076,0.1348314606741573,0.34782608695652173,0.2679017364539171,1,0
0.15702479338842973,0.11333333333333333,0.12650602409638556,0.013803680981595092,0.05813953488372092,0.2350230414746544,0.08309234625023976,0.44961240310077466,0.20786516853932585,0.4347826086956521,0.2057933419801124,1,1
0.16528925619834706,0.09999999999999999,0.12650602409638556,0.013803680981595092,0.05813953488372092,0.23963133640552997,0.08232118758434481,0.44961240310077466,0.19662921348314605,0.4347826086956521,0.20155642023346304,1,1
0.1322314049586777,0.12333333333333334,0.16867469879518077,0.11042944785276074,0.07142857142857142,0.195852534562212,0.13900134952766408,0.3643410852713176,0.08988764044943821,0.34782608695652173,0.32834480694402873,1,1
0.15702479338842973,0.11333333333333333,0.16265060240963858,0.15644171779141106,0.0681063122923588,0.2534562211981567,0.16984769616348672,0.29457364341085235,0.15730337078651685,0.26086956521739135,0.5719844357976653,1,1
0.15702479338842973,0.11333333333333333,0.15662650602409642,0.18251533742331288,0.0664451827242525,0.2304147465437788,0.1889338731443999,0.2790697674418601,0.1292134831460674,0.2028985507246377,0.5663314000440496,1,1
0.1735537190082645,0.09999999999999999,0.16867469879518077,0.12269938650306747,0.061461794019933555,0.3133640552995392,0.13900134952766408,0.39534883720930214,0.17415730337078655,0.37681159420289845,0.2850331561352551,1,1
0.19834710743801653,0.14666666666666667,0.1927710843373494,0.00920245398773006,0.07142857142857142,0.41244239631336405,0.1069982648930008,0.4341085271317824,0.12359550561797754,0.30434782608695654,0.18006099484698707,1,0
0.22314049586776852,0.16666666666666669,0.14457831325301204,0.21319018404907975,0.06478405315614617,0.2073732718894009,0.1436283015230373,0.2635658914728678,0.044943820224719086,0.5072463768115942,0.22243839169909208,1,1
0.2975206611570248,0.12000000000000001,0.1746987951807229,0.04754601226993865,0.06478405315614617,0.1543778801843318,0.0846346635820332,0.2635658914728678,0.1292134831460674,0.49275362318840576,0.2026011406641437,1,1
0.2644628099173554,0.08,0.24096385542168677,0.007668711656441719,0.08139534883720931,0.20046082949308755,0.11779448621554067,0.24031007751937938,0.08988764044943821,0.17391304347826075,0.35935734906489264,1,1
0.22314049586776852,0.08666666666666666,0.2530120481927711,0.007668711656441719,0.0830564784053156,0.21889400921658986,0.10776942355889929,0.3100775193798446,0.08988764044943821,0.24637681159420288,0.36433332049158224,1,1
0.28925619834710736,0.11333333333333333,0.16265060240963858,0.04907975460122699,0.06312292358803986,0.16820276497695852,0.08906882591093179,0.27131782945736393,0.1348314606741573,0.4782608695652175,0.21548539624686008,1,1
0.2479338842975206,0.12666666666666665,0.14457831325301204,0.061349693251533735,0.14784053156146182,0.27880184331797236,0.13514555619818935,0.33333333333333304,0.15168539325842695,0.2318840579710144,0.31247893624191914,1,1
0.23966942148760328,0.10666666666666665,0.18072289156626506,0.14723926380368096,0.10132890365448506,0.3986175115207373,0.18411413148255207,0.10852713178294549,0.1348314606741573,0.1304347826086958,0.2673521292089646,1,1
0.2148760330578512,0.04000000000000001,0.16867469879518077,0.11196319018404909,0.079734219269103,0.17511520737327188,0.1376518218623488,0.4186046511627901,0.07865168539325841,0.28985507246376807,0.2796811236594856,1,1
0.2148760330578512,0.27999999999999997,0.12048192771084339,0.02760736196319018,0.0830564784053156,0.24423963133640553,0.11625216888374723,0.35658914728682145,0.10112359550561799,0.17391304347826075,0.17607003891050582,1,1
0.23140495867768585,0.21999999999999997,0.16265060240963858,0.1549079754601227,0.16777408637873756,0.22350230414746544,0.18527086948139626,0.2790697674418601,0.10674157303370786,0.14492753623188404,0.20547013713120016,1,1
0.2148760330578512,0.11333333333333333,0.16867469879518077,0.06595092024539878,0.03488372093023256,0.2119815668202765,0.06034316560632291,0.2868217054263562,0.20224719101123595,0.6956521739130437,0.32740411339633124,1,1
0.23140495867768585,0.21999999999999997,0.16265060240963858,0.1549079754601227,0.16777408637873756,0.22350230414746544,0.18527086948139626,0.2790697674418601,0.10674157303370786,0.14492753623188404,0.20547013713120016,1,1
0.3471074380165289,0.11333333333333333,0.21084337349397592,0.007668711656441719,0.07475083056478406,0.2995391705069124,0.1262772315403886,0.2790697674418601,0.1853932584269663,0.21739130434782616,0.08731975280384525,1,0
0.2148760330578512,0.04000000000000001,0.16867469879518077,0.11196319018404909,0.079734219269103,0.17511520737327188,0.1376518218623488,0.4186046511627901,0.07865168539325841,0.28985507246376807,0.2796811236594856,1,1
0.23140495867768585,0.08666666666666666,0.20481927710843376,0.07668711656441717,0.061461794019933555,0.3087557603686636,0.11336032388664208,0.387596899224806,0.08988764044943821,0.4347826086956521,0.22957198443579763,1,0
0.2148760330578512,0.27999999999999997,0.12048192771084339,0.02760736196319018,0.0830564784053156,0.24423963133640553,0.11625216888374723,0.35658914728682145,0.10112359550561799,0.17391304347826075,0.17607003891050582,1,1
0.20661157024793386,0.13999999999999996,0.1385542168674699,0.2085889570552147,0.046511627906976744,0.2142857142857143,0.1575091575091605,0.2790697674418601,0.08988764044943821,0.37681159420289845,0.26329442282749677,1,1
0.25619834710743805,0.1933333333333333,0.1385542168674699,0.13650306748466257,0.079734219269103,0.3686635944700461,0.1652207441681135,0.39534883720930214,0.11235955056179776,0.28985507246376807,0.3626177863203788,1,0
0.25619834710743805,0.1933333333333333,0.1385542168674699,0.13650306748466257,0.079734219269103,0.3686635944700461,0.1652207441681135,0.39534883720930214,0.11235955056179776,0.28985507246376807,0.3626177863203788,1,0
0.15702479338842973,0.15333333333333332,0.16867469879518077,0.05368098159509202,0.03488372093023256,0.18433179723502305,0.06766917293233021,0.45736434108527124,0.08988764044943821,0.536231884057971,0.27934123608723194,1,1
0.25619834710743805,0.24666666666666665,0.16265060240963858,0.06288343558282208,0.043189368770764125,0.17050691244239632,0.06689801426643527,0.3100775193798446,0.07865168539325841,0.6521739130434783,0.22743190661478596,1,1
0.25619834710743805,0.14666666666666667,0.27108433734939763,0.012269938650306747,0.04983388704318936,0.2672811059907834,0.06709080393290989,0.27131782945736393,0.14044943820224715,0.4492753623188406,0.326401735025834,1,1
0.1239669421487603,0.09999999999999999,0.33734939759036153,0.004601226993865032,0.053156146179401995,0.31105990783410137,0.07865818392134116,0.3410852713178292,0.2247191011235955,0.24637681159420288,0.36374423931340893,1,0
0.2479338842975206,0.14666666666666667,0.15662650602409642,0.3021472392638037,0.046511627906976744,0.3317972350230415,0.19587430113745796,0.24806201550387552,0.08988764044943821,0.6231884057971016,0.33229571984435796,1,1
0.23966942148760328,0.13333333333333336,0.2530120481927711,0.04447852760736197,0.043189368770764125,0.22811059907834103,0.05976479660690259,0.35658914728682145,0.08988764044943821,0.6086956521739129,0.46355382619974056,1,1
0.09917355371900827,0.11666666666666665,0.13253012048192772,0.03220858895705522,0.05647840531561461,0.3387096774193548,0.10160015423173263,0.7984496124031009,0.30337078651685395,0.4782608695652175,0.3330790163017217,1,1
0.31404958677685946,0.21333333333333332,0.16265060240963858,0.00920245398773006,0.07308970099667773,0.4308755760368664,0.08733371891266728,0.387596899224806,0.08988764044943821,0.5217391304347825,0.11558234713009817,1,0
0.14049586776859502,0.08666666666666666,0.15060240963855423,0.00920245398773006,0.051495016611295685,0.15898617511520738,0.05687295160979389,0.45736434108527124,0.1910112359550562,0.4782608695652175,0.2603891050583657,1,1
0.18181818181818177,0.08,0.15060240963855423,0.02147239263803681,0.053156146179401995,0.20506912442396313,0.07075380759591354,0.4263565891472867,0.1910112359550562,0.4492753623188406,0.3512185132090927,1,1
0.1900826446280991,0.06000000000000001,0.1746987951807229,0.007668711656441719,0.053156146179401995,0.19815668202764977,0.0626566416040113,0.4186046511627901,0.19662921348314605,0.4637681159420288,0.38961258670275756,1,1
0.30578512396694213,0.08666666666666666,0.1746987951807229,0.013803680981595092,0.061461794019933555,0.23271889400921658,0.07942934258723966,0.33333333333333304,0.1292134831460674,0.4782608695652175,0.36477690097821736,1,1
0.28925619834710736,0.12000000000000001,0.1927710843373494,0.00920245398773006,0.053156146179401995,0.20276497695852536,0.051474840948525724,0.27131782945736393,0.1292134831460674,0.5797101449275364,0.3424952396721583,1,1
0.19834710743801653,0.18,0.12048192771084339,0.2684049079754601,0.09966777408637875,0.35023041474654376,0.23076923076922995,0.33333333333333304,0.15730337078651685,0.11594202898550732,0.2230704821947495,1,1
0.19834710743801653,0.18,0.12048192771084339,0.2684049079754601,0.09966777408637875,0.35023041474654376,0.23076923076922995,0.33333333333333304,0.15730337078651685,0.11594202898550732,0.2230704821947495,1,1
0.22314049586776852,0.23333333333333328,0.18674698795180725,0.046012269938650305,0.061461794019933555,0.315668202764977,0.05995758627337722,0.33333333333333304,0.06741573033707866,0.5797101449275364,0.13199640826099968,1,1
0.22314049586776852,0.21333333333333332,0.18674698795180725,0.04447852760736197,0.061461794019933555,0.3248847926267281,0.06034316560632291,0.33333333333333304,0.05056179775280899,0.5797101449275364,0.15212154900870856,1,1
0.2975206611570248,0.13333333333333336,0.30120481927710846,0.1763803680981595,0.0664451827242525,0.2672811059907834,0.19645267013688184,0.2248062015503871,0.12359550561797754,0.14492753623188404,0.44428143139631304,1,0
0.20661157024793386,0.09999999999999999,0.13253012048192772,0.2584355828220859,0.07475083056478406,0.33410138248847926,0.22016579911316825,0.3100775193798446,0.2134831460674157,0.18840579710144945,0.3061045687633674,1,1
0.19834710743801653,0.17333333333333334,0.15060240963855423,0.1763803680981595,0.0830564784053156,0.38018433179723504,0.2039714671293602,0.3255813953488369,0.1910112359550562,0.10144927536231885,0.20404123148337766,1,1
0.23140495867768585,0.24,0.1927710843373494,0.03680981595092024,0.14285714285714288,0.15898617511520738,0.046847888953152506,0.29457364341085235,0.2303370786516854,0.6956521739130437,0.1804928664072633,1,1
0.18181818181818177,0.03333333333333334,0.21686746987951808,0.015337423312883437,0.07142857142857142,0.15207373271889402,0.05070368228263078,0.29457364341085235,0.15730337078651685,0.5072463768115942,0.3555987894509295,1,1
0.20661157024793386,0.06000000000000001,0.1385542168674699,0.07822085889570553,0.06478405315614617,0.3248847926267281,0.12936186620397194,0.2790697674418601,0.1797752808988764,0.28985507246376807,0.3314804521030202,1,0
0.20661157024793386,0.06666666666666667,0.13253012048192772,0.07668711656441717,0.06312292358803986,0.3248847926267281,0.12955465587044657,0.2868217054263562,0.1797752808988764,0.28985507246376807,0.33963312951639796,1,0
0.23966942148760328,0.15333333333333332,0.20481927710843376,0.09509202453987729,0.0830564784053156,0.4815668202764977,0.1594370541738961,0.4728682170542635,0.1910112359550562,0.3333333333333335,0.2570446113473894,1,0
0.23140495867768585,0.16666666666666669,0.1927710843373494,0.23006134969325154,0.07475083056478406,0.5092165898617511,0.19722382880277678,0.4108527131782944,0.1910112359550562,0.34782608695652173,0.300090848317592,1,0
0.20661157024793386,0.17333333333333334,0.18674698795180725,0.08282208588957055,0.018272425249169437,0.14285714285714285,0.052053209947946044,0.387596899224806,0.03932584269662921,0.7826086956521741,0.28999771114671546,1,1
0.2479338842975206,0.13999999999999996,0.1927710843373494,0.018404907975460124,0.03820598006644518,0.2857142857142857,0.07403123192596794,0.25581395348837166,0.2247191011235955,0.4637681159420288,0.1387009877282251,1,1
0.2975206611570248,0.15333333333333332,0.15662650602409642,0.12269938650306747,0.06478405315614617,0.4608294930875576,0.1791016001542296,0.4186046511627901,0.07865168539325841,0.1594202898550725,0.24619394809414075,1,0
0.2975206611570248,0.15333333333333332,0.15662650602409642,0.12269938650306747,0.06478405315614617,0.4608294930875576,0.1791016001542296,0.4186046511627901,0.07865168539325841,0.1594202898550725,0.24619394809414075,1,0
0.15702479338842973,0.11333333333333333,0.16265060240963858,0.16717791411042945,0.051495016611295685,0.26267281105990786,0.13495276653171473,0.4728682170542635,0.05056179775280899,0.4057971014492754,0.2124513618677043,1,1
0.2479338842975206,0.12666666666666665,0.16867469879518077,0.11042944785276074,0.04817275747508305,0.1912442396313364,0.0846346635820332,0.4031007751937983,0.06741573033707866,0.6521739130434783,0.3228697591046211,1,1
0.1735537190082645,0.12000000000000001,0.14457831325301204,0.02760736196319018,0.061461794019933555,0.2903225806451613,0.10082899556583769,0.7054263565891472,0.28651685393258425,0.4782608695652175,0.2178988326848249,1,0
0.1735537190082645,0.38,0.1385542168674699,0.06748466257668712,0.043189368770764125,0.28110599078341014,0.058800848274533024,0.5736434108527129,0.14606741573033705,0.6956521739130437,0.16001945525291827,1,1
0.2975206611570248,0.15333333333333332,0.15662650602409642,0.12269938650306747,0.06478405315614617,0.4608294930875576,0.1791016001542296,0.4186046511627901,0.07865168539325841,0.1594202898550725,0.24619394809414075,1,0
0.23140495867768585,0.09999999999999999,0.1927710843373494,0.013803680981595092,0.053156146179401995,0.15207373271889402,0.04588394062078294,0.387596899224806,0.09550561797752811,0.681159420289855,0.10592304366623433,1,1
0.2479338842975206,0.06666666666666667,0.21084337349397592,0.0736196319018405,0.07475083056478406,0.315668202764977,0.11104684788895369,0.29457364341085235,0.1797752808988764,0.4347826086956521,0.4169410356180784,1,1
0.2479338842975206,0.13333333333333336,0.1746987951807229,0.17331288343558282,0.07142857142857142,0.3294930875576037,0.16059379217274028,0.23255813953488325,0.20224719101123595,0.34782608695652173,0.38296816650562765,1,1
0.2479338842975206,0.13333333333333336,0.1746987951807229,0.17331288343558282,0.07142857142857142,0.3294930875576037,0.16059379217274028,0.23255813953488325,0.20224719101123595,0.34782608695652173,0.38296816650562765,1,1
0.1735537190082645,0.12666666666666665,0.16265060240963858,0.12883435582822086,0.06976744186046512,0.2995391705069124,0.1347599768652401,0.4108527131782944,0.17415730337078655,0.3913043478260869,0.35168230716411075,1,1
0.1900826446280991,0.11333333333333333,0.16867469879518077,0.1441717791411043,0.07641196013289037,0.28801843317972353,0.13283208020050097,0.387596899224806,0.07303370786516854,0.42028985507246386,0.4850744052039089,1,1
0.2479338842975206,0.13333333333333336,0.1746987951807229,0.17331288343558282,0.07142857142857142,0.3294930875576037,0.16059379217274028,0.23255813953488325,0.20224719101123595,0.34782608695652173,0.38296816650562765,1,1
0.2479338842975206,0.12000000000000001,0.1746987951807229,0.17331288343558282,0.07142857142857142,0.3548387096774194,0.16097937150568953,0.24031007751937938,0.20224719101123595,0.34782608695652173,0.3772373540856031,1,1
0.2727272727272727,0.03333333333333334,0.1746987951807229,0.22852760736196318,0.09136212624584718,0.2523041474654378,0.1978021978021971,0.3410852713178292,0.10674157303370786,0.24637681159420288,0.5538261997405967,1,1
0.2479338842975206,0.06666666666666667,0.21084337349397592,0.0736196319018405,0.07475083056478406,0.315668202764977,0.11104684788895369,0.29457364341085235,0.1797752808988764,0.4347826086956521,0.4169410356180784,1,1
0.19834710743801653,0.08,0.15060240963855423,0.22085889570552147,0.07641196013289037,0.26267281105990786,0.2035858877964145,0.3643410852713176,0.17415730337078655,0.2318840579710144,0.052658884565499345,1,1
0.16528925619834706,0.10666666666666665,0.16867469879518077,0.012269938650306747,0.04817275747508305,0.16129032258064516,0.0,0.29457364341085235,0.03932584269662921,0.855072463768116,0.60352242473889,1,1
0.31404958677685946,0.2666666666666666,0.18674698795180725,0.13496932515337423,0.061461794019933555,0.43317972350230416,0.1933680354732985,0.27131782945736393,0.2191011235955056,0.2028985507246377,0.009827911268001123,1,0
0.2975206611570248,0.12000000000000001,0.1927710843373494,0.04754601226993865,0.03820598006644518,0.4308755760368664,0.08155002891844987,0.29457364341085235,0.25280898876404495,0.6521739130434783,0.1528396604907159,1,1
0.19834710743801653,0.08,0.15060240963855423,0.22085889570552147,0.07641196013289037,0.26267281105990786,0.2035858877964145,0.3643410852713176,0.17415730337078655,0.2318840579710144,0.052658884565499345,1,1
0.1900826446280991,0.14666666666666667,0.28313253012048195,0.012269938650306747,0.0664451827242525,0.41705069124423966,0.10776942355889929,0.3643410852713176,0.1292134831460674,0.21739130434782616,0.29320210574502176,1,0
0.19834710743801653,0.15999999999999998,0.30120481927710846,0.09049079754601226,0.06478405315614617,0.4147465437788018,0.1482552535184105,0.3643410852713176,0.1292134831460674,0.2318840579710144,0.3658005941174009,1,0
0.1900826446280991,0.14666666666666667,0.28313253012048195,0.012269938650306747,0.0664451827242525,0.41705069124423966,0.10776942355889929,0.3643410852713176,0.1292134831460674,0.21739130434782616,0.29320210574502176,1,0
0.20661157024793386,0.17333333333333334,0.31325301204819284,0.08742331288343558,0.06312292358803986,0.4147465437788018,0.14844804318488514,0.35658914728682145,0.12359550561797754,0.2318840579710144,0.3786870842224174,1,0
0.2975206611570248,0.05333333333333333,0.18072289156626506,0.20092024539877298,0.07807308970099668,0.37327188940092165,0.21476768845190009,0.13953488372093004,0.12359550561797754,0.10144927536231885,0.20817120622568092,1,1
0.2975206611570248,0.05333333333333333,0.18072289156626506,0.20092024539877298,0.07807308970099668,0.37327188940092165,0.21476768845190009,0.13953488372093004,0.12359550561797754,0.10144927536231885,0.20817120622568092,1,1
0.2975206611570248,0.05333333333333333,0.18072289156626506,0.20092024539877298,0.07807308970099668,0.37327188940092165,0.21476768845190009,0.13953488372093004,0.12359550561797754,0.10144927536231885,0.20817120622568092,1,1
0.2975206611570248,0.05333333333333333,0.18072289156626506,0.20092024539877298,0.07807308970099668,0.37327188940092165,0.21476768845190009,0.13953488372093004,0.12359550561797754,0.10144927536231885,0.20817120622568092,1,1
0.2975206611570248,0.05333333333333333,0.18072289156626506,0.20092024539877298,0.07807308970099668,0.37327188940092165,0.21476768845190009,0.13953488372093004,0.12359550561797754,0.10144927536231885,0.20817120622568092,1,1
0.2975206611570248,0.05333333333333333,0.18072289156626506,0.20092024539877298,0.07807308970099668,0.37327188940092165,0.21476768845190009,0.13953488372093004,0.12359550561797754,0.10144927536231885,0.20817120622568092,1,1
0.28099173553719003,0.12000000000000001,0.22891566265060243,0.013803680981595092,0.08637873754152824,0.26267281105990786,0.09273182957393544,0.35658914728682145,0.1348314606741573,0.34782608695652173,0.09260700389105059,1,0
0.2644628099173554,0.15333333333333332,0.21084337349397592,0.015337423312883437,0.08970099667774087,0.26036866359447003,0.09118951224214555,0.387596899224806,0.15730337078651685,0.3913043478260869,0.10368505378805219,1,0
0.23140495867768585,0.09333333333333334,0.21084337349397592,0.012269938650306747,0.0681063122923588,0.1774193548387097,0.059379217273953344,0.3488372093023253,0.14606741573033705,0.5797101449275364,0.3048614692231963,1,1
0.16528925619834706,0.09999999999999999,0.18674698795180725,0.04447852760736197,0.05813953488372092,0.35023041474654376,0.055330634278004,0.3643410852713176,0.08426966292134831,0.5942028985507246,0.23824065409052847,1,1
0.20661157024793386,0.06000000000000001,0.1927710843373494,0.006134969325153375,0.051495016611295685,0.25806451612903225,0.033738191632927794,0.45736434108527124,0.10112359550561799,0.7391304347826086,0.3688584053287608,1,1
0.18181818181818177,0.07333333333333332,0.15662650602409642,0.012269938650306747,0.04983388704318936,0.22580645161290322,0.055330634278004,0.46511627906976694,0.10674157303370786,0.63768115942029,0.31846752469320555,1,1
0.23966942148760328,0.08666666666666666,0.20481927710843376,0.013803680981595092,0.043189368770764125,0.2695852534562212,0.04588394062078294,0.4031007751937983,0.07865168539325841,0.6666666666666667,0.41121761412166646,1,1
0.2975206611570248,0.05333333333333333,0.18072289156626506,0.20092024539877298,0.07807308970099668,0.37327188940092165,0.21476768845190009,0.13953488372093004,0.12359550561797754,0.10144927536231885,0.20817120622568092,1,1
0.23140495867768585,0.09333333333333334,0.22289156626506026,0.015337423312883437,0.051495016611295685,0.21889400921658986,0.05745132060921776,0.33333333333333304,0.24719101123595505,0.5797101449275364,0.3406017644566013,1,0
0.2479338842975206,0.17333333333333334,0.16265060240963858,0.0705521472392638,0.08471760797342193,0.37557603686635943,0.10429920956236671,0.4263565891472867,0.19662921348314605,0.5217391304347825,0.07204199571754197,1,1
0.2727272727272727,0.17333333333333334,0.5180722891566265,0.012269938650306747,0.27408637873754155,0.2142857142857143,0.11123963755542832,0.1550387596899223,0.15730337078651685,0.18840579710144945,0.4085603112840467,1,0
0.20661157024793386,0.10666666666666665,0.13253012048192772,0.17331288343558282,0.0681063122923588,0.3986175115207373,0.1827646038172368,0.2635658914728678,0.20224719101123595,0.18840579710144945,0.4079516553268265,1,1
0.25619834710743805,0.18,0.2349397590361446,0.02760736196319018,0.06478405315614617,0.347926267281106,0.0813572392519788,0.3720930232558137,0.1797752808988764,0.4492753623188406,0.1635976108453741,1,1
0.2479338842975206,0.10666666666666665,0.1987951807228916,0.03987730061349694,0.0664451827242525,0.35714285714285715,0.11818006554848637,0.29457364341085235,0.2640449438202247,0.3188405797101448,0.47893757401454917,1,1
0.2148760330578512,0.11333333333333333,0.1987951807228916,0.01687116564417178,0.046511627906976744,0.2465437788018433,0.08733371891266728,0.39534883720930214,0.24719101123595505,0.37681159420289845,0.3439619847801384,1,1
0.16528925619834706,0.07333333333333332,0.1987951807228916,0.05521472392638037,0.04817275747508305,0.2926267281105991,0.07634470792365633,0.3410852713178292,0.11235955056179776,0.4782608695652175,0.41429449109154204,1,1
0.25619834710743805,0.10666666666666665,0.24096385542168677,0.22699386503067484,0.07142857142857142,0.4423963133640553,0.22151532677848706,0.3720930232558137,0.2640449438202247,0.2028985507246377,0.46303501945525294,1,0
0.22314049586776852,0.15333333333333332,0.3674698795180723,0.19018404907975459,0.07308970099667773,0.2695852534562212,0.1922112974744543,0.2868217054263562,0.15730337078651685,0.18840579710144945,0.27480940179051594,1,1
0.23140495867768585,0.11333333333333333,0.1927710843373494,0.07668711656441717,0.04983388704318936,0.14285714285714285,0.08714092924619266,0.18604651162790686,0.16853932584269665,0.4492753623188406,0.23712520027466238,1,1
0.30578512396694213,0.19999999999999996,0.33734939759036153,0.13957055214723926,0.07641196013289037,0.37788018433179726,0.17235396182764617,0.31782945736434076,0.2415730337078652,0.2753623188405798,0.07850766765850309,1,1
0.19834710743801653,0.14666666666666667,0.18072289156626506,0.02914110429447853,0.053156146179401995,0.17511520737327188,0.06824754193175409,0.45736434108527124,0.2191011235955056,0.5507246376811596,0.39660244851475746,1,1
0.2148760330578512,0.16666666666666669,0.16867469879518077,0.052147239263803685,0.051495016611295685,0.1728110599078341,0.061499903605167106,0.4186046511627901,0.2359550561797753,0.6666666666666667,0.32785703991929666,1,1
0.25619834710743805,0.10666666666666665,0.24096385542168677,0.22699386503067484,0.07142857142857142,0.4423963133640553,0.22151532677848706,0.3720930232558137,0.2640449438202247,0.2028985507246377,0.46303501945525294,1,0
0.31404958677685946,0.12666666666666665,0.1927710843373494,0.00920245398773006,0.05647840531561461,0.15207373271889402,0.10121457489878694,0.2635658914728678,0.25842696629213485,0.3623188405797102,0.3555987894509295,1,0
0.1735537190082645,0.10666666666666665,0.20481927710843376,0.02147239263803681,0.046511627906976744,0.2350230414746544,0.04569115095430831,0.3643410852713176,0.15730337078651685,0.6231884057971016,0.4166306384205216,1,1
0.1239669421487603,0.16666666666666669,0.18072289156626506,0.00920245398773006,0.06478405315614617,0.26036866359447003,0.06439174860227581,0.46511627906976694,0.2247191011235955,0.4782608695652175,0.22453650720988783,1,1
0.2148760330578512,0.08666666666666666,0.12650602409638556,0.06901840490797545,0.1461794019933555,0.22811059907834103,0.13090418353576183,0.27131782945736393,0.1348314606741573,0.2318840579710144,0.2124513618677043,1,0
